Ubicacion;Horario_Llegada
Este;8:20:00
Este;8:15:00
Este;9:00:00
Este;8:00:00
Este;8:15:00
Este;8:15:00
Este;8:17:00
Este;9:20:00
Este;8:17:00
Este;8:17:00
Este;8:10:00
Este;8:00:00
Este;9:00:00
Este;10:00:00
Este;8:50:00
Este;6:05:00
Este;7:05:00
Este;8:05:00
Este;8:55:00
Norte;8:00:00
Norte;8:00:00
Norte;8:00:00
Norte;8:00:00
Norte;8:00:00
Norte;8:00:00
Norte;8:15:00
Norte;8:15:00
Norte;10:15:00
Norte;8:15:00
Norte;8:50:00
Norte;8:05:00
Norte;8:50:00
Norte;8:10:00
Norte;8:20:00
Oeste;8:40:00
Oeste;8:05:00
Oeste;8:35:00
Oeste;8:35:00
Oeste;8:00:00
Oeste;8:55:00
Oeste;9:00:00
Oeste;8:10:00
Oeste;8:30:00
Oeste;8:45:00
Oeste;8:05:00
Oeste;8:55:00
Oeste;8:40:00
Oeste;9:00:00
Oeste;8:00:00
Oeste;8:25:00
Oeste;8:55:00
Oeste;8:20:00
Oeste;8:25:00
Oeste;8:55:00
Oeste;8:30:00
Oeste;8:50:00
Oeste;8:35:00
Oeste;9:00:00
Oeste;8:55:00
Oeste;8:25:00
Oeste;8:40:00
Oeste;9:00:00
Oeste;8:35:00
Oeste;8:15:00
Oeste;9:00:00
Oeste;9:00:00
Sur;8:35:00
Sur;8:15:00
Sur;8:25:00
Sur;8:30:00
Sur;8:25:00
Sur;8:25:00
Sur;9:00:00
Sur;8:10:00
Sur;8:25:00
Sur;8:55:00
Sur;8:25:00
Sur;9:00:00
Sur;8:40:00
Sur;8:35:00
Sur;8:30:00
Sur;8:45:00
Sur;8:10:00
